SnapshotDate,StoreID,SKU,ItemDescription,Category,UOM,BatchNo,ExpiryDate,OnHandQty,ReservedQty,AvailableQty,ReorderPoint,UnitCost,InventoryValue,LocationCode,LastStockCountDate
2026-03-06,Store-001,SKU-1001,Paracetamol 500mg 20s,Rx,EA,B9935,2026-09-01,178,6,178,20,28.8,5126.4,AISLE-3-BIN-4,2026-03-05
2026-03-06,Store-003,SKU-1002,Ibuprofen 200mg 50s,First Aid,EA,B8359,2028-01-28,38,4,38,25,118.51,4503.38,AISLE-1-BIN-4,2026-02-09
2026-03-06,Store-002,SKU-1003,Cetirizine 10mg 10s,OTC,EA,B7224,2026-09-11,55,5,53,40,164.99,9074.45,AISLE-2-BIN-4,2026-02-14
2026-03-06,Store-001,SKU-1004,Amoxicillin 500mg 21s,Wellness,BOX,B4150,2026-08-14,82,0,77,20,333.24,27325.68,AISLE-1-BIN-7,2026-02-26
2026-03-06,Store-002,SKU-1005,Omeprazole 20mg 14s,First Aid,BOX,B3664,2027-06-18,89,5,88,20,387.5,34487.5,AISLE-1-BIN-7,2026-02-12
2026-03-06,Store-001,SKU-1006,Metformin 500mg 60s,First Aid,BOX,B5422,2027-12-26,83,3,78,20,281.14,23334.62,AISLE-2-BIN-4,2026-02-23
2026-03-06,Store-002,SKU-1007,Losartan 50mg 30s,OTC,EA,B6155,2027-01-07,29,7,26,25,373.02,10817.58,AISLE-3-BIN-7,2026-02-05
2026-03-06,Store-003,SKU-1008,Amlodipine 5mg 30s,Wellness,BOX,B7543,2027-06-09,179,3,178,40,79.72,14269.88,AISLE-2-BIN-4,2026-02-17
2026-03-06,Store-003,SKU-1009,Vitamin C 1000mg 30s,Rx,BOX,B2040,2027-07-03,141,6,137,20,344.5,48574.5,AISLE-1-BIN-3,2026-02-19
2026-03-06,Store-003,SKU-1010,ORS Sachet 10s,Wellness,BOX,B2827,2027-03-31,150,6,149,30,437.51,65626.5,AISLE-1-BIN-2,2026-02-19
2026-03-06,Store-003,SKU-1011,Insulin Syringe 10pcs,Wellness,EA,B3504,2027-06-21,15,2,11,30,437.86,6567.9,AISLE-2-BIN-2,2026-02-09
2026-03-06,Store-001,SKU-1012,Alcohol 70% 500ml,Wellness,BOX,B4923,2026-08-02,150,3,146,20,276.74,41511.0,AISLE-4-BIN-1,2026-03-03
2026-03-06,Store-003,SKU-1013,Cotton Balls 100s,First Aid,EA,B5342,2027-11-26,36,6,35,40,370.52,13338.72,AISLE-2-BIN-3,2026-02-04
2026-03-06,Store-002,SKU-1014,Bandage Roll 5cm,First Aid,EA,B5061,2027-01-20,153,1,151,25,325.99,49876.47,AISLE-4-BIN-6,2026-03-05
2026-03-06,Store-003,SKU-1015,Antacid Chewable 24s,OTC,EA,B2104,2026-07-06,165,5,165,25,272.21,44914.65,AISLE-1-BIN-2,2026-02-17
